# Source: pdfcpu@v0.12.0 pdfcpu.CharWidth() public API (pkg/font/metrics.go:303 — github.com/pdfcpu/pdfcpu/pkg/font)
# Backed by github.com/pdfcpu/pdfcpu/internal/corefont/metrics — files: gen.go, metrics.go, standard.go (Go-internal, unimportable)
# Generated via: go run ./testdata/regen_widths.go > standard14_widths.dat (calls font.CharWidth for every Standard 14 font × every AGL glyph)
# Spec reference: PDF 32000-1:2008 §9.6.2.2 (Standard Type 1 Fonts) — readers SHALL use AFM widths when /Widths absent.
# Field order: font_name<TAB>glyph_name<TAB>advance_width (units = 1/1000 em)
Courier-BoldOblique	fivehangzhou	1000
Courier-BoldOblique	fiveideographicparen	1000
Courier-BoldOblique	fiveinferior	1000
Courier-BoldOblique	fivemonospace	1000
Courier-BoldOblique	fiveoldstyle	1000
Courier-BoldOblique	fiveparen	1000
Courier-BoldOblique	fiveperiod	1000
Courier-BoldOblique	fivepersian	1000
Courier-BoldOblique	fiveroman	1000
Courier-BoldOblique	fivesuperior	1000
Courier-BoldOblique	fivethai	1000
Courier-BoldOblique	fl	1000
Courier-BoldOblique	florin	1000
Courier-BoldOblique	fmonospace	1000
Courier-BoldOblique	fmsquare	1000
Courier-BoldOblique	fofanthai	1000
Courier-BoldOblique	fofathai	1000
Courier-BoldOblique	fongmanthai	1000
Courier-BoldOblique	forall	1000
Courier-BoldOblique	four	600
Courier-BoldOblique	fourarabic	1000
Courier-BoldOblique	fourbengali	1000
Courier-BoldOblique	fourcircle	1000
Courier-BoldOblique	fourcircleinversesansserif	1000
Courier-BoldOblique	fourdeva	1000
Courier-BoldOblique	fourgujarati	1000
Courier-BoldOblique	fourgurmukhi	1000
Courier-BoldOblique	fourhackarabic	1000
Courier-BoldOblique	fourhangzhou	1000
Courier-BoldOblique	fourideographicparen	1000
Courier-BoldOblique	fourinferior	1000
Courier-BoldOblique	fourmonospace	1000
Courier-BoldOblique	fournumeratorbengali	1000
Courier-BoldOblique	fouroldstyle	1000
Courier-BoldOblique	fourparen	1000
Courier-BoldOblique	fourperiod	1000
Courier-BoldOblique	fourpersian	1000
Courier-BoldOblique	fourroman	1000
Courier-BoldOblique	foursuperior	1000
Courier-BoldOblique	fourteencircle	1000
Courier-BoldOblique	fourteenparen	1000
Courier-BoldOblique	fourteenperiod	1000
Courier-BoldOblique	fourthai	1000
Courier-BoldOblique	fourthtonechinese	1000
Courier-BoldOblique	fparen	1000
Courier-BoldOblique	fraction	1000
Courier-BoldOblique	franc	1000
Courier-BoldOblique	g	600
Courier-BoldOblique	gabengali	1000
Courier-BoldOblique	gacute	1000
Courier-BoldOblique	gadeva	1000
Courier-BoldOblique	gafarabic	1000
Courier-BoldOblique	gaffinalarabic	1000
Courier-BoldOblique	gafinitialarabic	1000
Courier-BoldOblique	gafmedialarabic	1000
Courier-BoldOblique	gagujarati	1000
Courier-BoldOblique	gagurmukhi	1000
Courier-BoldOblique	gahiragana	1000
Courier-BoldOblique	gakatakana	1000
Courier-BoldOblique	gamma	1000
Courier-BoldOblique	gammalatinsmall	1000
Courier-BoldOblique	gammasuperior	1000
Courier-BoldOblique	gangiacoptic	1000
Courier-BoldOblique	gbopomofo	1000
Courier-BoldOblique	gbreve	1000
Courier-BoldOblique	gcaron	1000
Courier-BoldOblique	gcedilla	1000
Courier-BoldOblique	gcircle	1000
Courier-BoldOblique	gcircumflex	1000
Courier-BoldOblique	gcommaaccent	1000
Courier-BoldOblique	gdot	1000
Courier-BoldOblique	gdotaccent	1000
Courier-BoldOblique	gecyrillic	1000
Courier-BoldOblique	gehiragana	1000
Courier-BoldOblique	gekatakana	1000
Courier-BoldOblique	geometricallyequal	1000
Courier-BoldOblique	gereshaccenthebrew	1000
Courier-BoldOblique	gereshhebrew	1000
Courier-BoldOblique	gereshmuqdamhebrew	1000
Courier-BoldOblique	germandbls	600
Courier-BoldOblique	gershayimaccenthebrew	1000
Courier-BoldOblique	gershayimhebrew	1000
Courier-BoldOblique	getamark	1000
Courier-BoldOblique	ghabengali	1000
Courier-BoldOblique	ghadarmenian	1000
Courier-BoldOblique	ghadeva	1000
Courier-BoldOblique	ghagujarati	1000
Courier-BoldOblique	ghagurmukhi	1000
Courier-BoldOblique	ghainarabic	1000
Courier-BoldOblique	ghainfinalarabic	1000
Courier-BoldOblique	ghaininitialarabic	1000
Courier-BoldOblique	ghainmedialarabic	1000
Courier-BoldOblique	ghemiddlehookcyrillic	1000
Courier-BoldOblique	ghestrokecyrillic	1000
Courier-BoldOblique	gheupturncyrillic	1000
Courier-BoldOblique	ghhadeva	1000
Courier-BoldOblique	ghhagurmukhi	1000
Courier-BoldOblique	ghook	1000
Courier-BoldOblique	ghzsquare	1000
Courier-BoldOblique	gihiragana	1000
Courier-BoldOblique	gikatakana	1000
Courier-BoldOblique	gimarmenian	1000
Courier-BoldOblique	gimel	1000
Courier-BoldOblique	gimeldagesh	1000
Courier-BoldOblique	gimeldageshhebrew	1000
Courier-BoldOblique	gimelhebrew	1000
Courier-BoldOblique	gjecyrillic	1000
Courier-BoldOblique	glottalinvertedstroke	1000
Courier-BoldOblique	glottalstop	1000
Courier-BoldOblique	glottalstopinverted	1000
Courier-BoldOblique	glottalstopmod	1000
Courier-BoldOblique	glottalstopreversed	1000
Courier-BoldOblique	glottalstopreversedmod	1000
Courier-BoldOblique	glottalstopreversedsuperior	1000
Courier-BoldOblique	glottalstopstroke	1000
Courier-BoldOblique	glottalstopstrokereversed	1000
Courier-BoldOblique	gmacron	1000
Courier-BoldOblique	gmonospace	1000
Courier-BoldOblique	gohiragana	1000
Courier-BoldOblique	gokatakana	1000
Courier-BoldOblique	gparen	1000
Courier-BoldOblique	gpasquare	1000
Courier-BoldOblique	gradient	1000
Courier-BoldOblique	grave	600
Courier-BoldOblique	gravebelowcmb	1000
Courier-BoldOblique	gravecmb	1000
Courier-BoldOblique	gravecomb	1000
Courier-BoldOblique	gravedeva	1000
Courier-BoldOblique	gravelowmod	1000
Courier-BoldOblique	gravemonospace	1000
Courier-BoldOblique	gravetonecmb	1000
Courier-BoldOblique	greater	600
Courier-BoldOblique	greaterequal	1000
Courier-BoldOblique	greaterequalorless	1000
Courier-BoldOblique	greatermonospace	1000
Courier-BoldOblique	greaterorequivalent	1000
Courier-BoldOblique	greaterorless	1000
Courier-BoldOblique	greateroverequal	1000
Courier-BoldOblique	greatersmall	1000
Courier-BoldOblique	gscript	1000
Courier-BoldOblique	gstroke	1000
Courier-BoldOblique	guhiragana	1000
Courier-BoldOblique	guillemotleft	600
Courier-BoldOblique	guillemotright	600
Courier-BoldOblique	guilsinglleft	1000
Courier-BoldOblique	guilsinglright	1000
Courier-BoldOblique	gukatakana	1000
Courier-BoldOblique	guramusquare	1000
Courier-BoldOblique	gysquare	1000
Courier-BoldOblique	h	600
Courier-BoldOblique	haabkhasiancyrillic	1000
Courier-BoldOblique	haaltonearabic	1000
Courier-BoldOblique	habengali	1000
Courier-BoldOblique	hadescendercyrillic	1000
Courier-BoldOblique	hadeva	1000
Courier-BoldOblique	hagujarati	1000
Courier-BoldOblique	hagurmukhi	1000
Courier-BoldOblique	haharabic	1000
Courier-BoldOblique	hahfinalarabic	1000
Courier-BoldOblique	hahinitialarabic	1000
Courier-BoldOblique	hahiragana	1000
Courier-BoldOblique	hahmedialarabic	1000
Courier-BoldOblique	haitusquare	1000
Courier-BoldOblique	hakatakana	1000
Courier-BoldOblique	hakatakanahalfwidth	1000
Courier-BoldOblique	halantgurmukhi	1000
Courier-BoldOblique	hamzaarabic	1000
Courier-BoldOblique	hamzadammaarabic	1000
Courier-BoldOblique	hamzadammatanarabic	1000
Courier-BoldOblique	hamzafathaarabic	1000
Courier-BoldOblique	hamzafathatanarabic	1000
Courier-BoldOblique	hamzalowarabic	1000
Courier-BoldOblique	hamzalowkasraarabic	1000
Courier-BoldOblique	hamzalowkasratanarabic	1000
Courier-BoldOblique	hamzasukunarabic	1000
Courier-BoldOblique	hangulfiller	1000
Courier-BoldOblique	hardsigncyrillic	1000
Courier-BoldOblique	harpoonleftbarbup	1000
Courier-BoldOblique	harpoonrightbarbup	1000
Courier-BoldOblique	hasquare	1000
Courier-BoldOblique	hatafpatah	1000
Courier-BoldOblique	hatafpatah16	1000
Courier-BoldOblique	hatafpatah23	1000
Courier-BoldOblique	hatafpatah2f	1000
Courier-BoldOblique	hatafpatahhebrew	1000
Courier-BoldOblique	hatafpatahnarrowhebrew	1000
Courier-BoldOblique	hatafpatahquarterhebrew	1000
Courier-BoldOblique	hatafpatahwidehebrew	1000
Courier-BoldOblique	hatafqamats	1000
Courier-BoldOblique	hatafqamats1b	1000
Courier-BoldOblique	hatafqamats28	1000
Courier-BoldOblique	hatafqamats34	1000
Courier-BoldOblique	hatafqamatshebrew	1000
Courier-BoldOblique	hatafqamatsnarrowhebrew	1000
Courier-BoldOblique	hatafqamatsquarterhebrew	1000
Courier-BoldOblique	hatafqamatswidehebrew	1000
Courier-BoldOblique	hatafsegol	1000
Courier-BoldOblique	hatafsegol17	1000
Courier-BoldOblique	hatafsegol24	1000
Courier-BoldOblique	hatafsegol30	1000
Courier-BoldOblique	hatafsegolhebrew	1000
Courier-BoldOblique	hatafsegolnarrowhebrew	1000
Courier-BoldOblique	hatafsegolquarterhebrew	1000
Courier-BoldOblique	hatafsegolwidehebrew	1000
Courier-BoldOblique	hbar	1000
Courier-BoldOblique	hbopomofo	1000
Courier-BoldOblique	hbrevebelow	1000
Courier-BoldOblique	hcedilla	1000
Courier-BoldOblique	hcircle	1000
Courier-BoldOblique	hcircumflex	1000
Courier-BoldOblique	hdieresis	1000
Courier-BoldOblique	hdotaccent	1000
Courier-BoldOblique	hdotbelow	1000
Courier-BoldOblique	he	1000
Courier-BoldOblique	heart	1000
Courier-BoldOblique	heartsuitblack	1000
Courier-BoldOblique	heartsuitwhite	1000
Courier-BoldOblique	hedagesh	1000
Courier-BoldOblique	hedageshhebrew	1000
Courier-BoldOblique	hehaltonearabic	1000
Courier-BoldOblique	heharabic	1000
Courier-BoldOblique	hehebrew	1000
Courier-BoldOblique	hehfinalaltonearabic	1000
Courier-BoldOblique	hehfinalalttwoarabic	1000
Courier-BoldOblique	hehfinalarabic	1000
Courier-BoldOblique	hehhamzaabovefinalarabic	1000
Courier-BoldOblique	hehhamzaaboveisolatedarabic	1000
Courier-BoldOblique	hehinitialaltonearabic	1000
Courier-BoldOblique	hehinitialarabic	1000
Courier-BoldOblique	hehiragana	1000
Courier-BoldOblique	hehmedialaltonearabic	1000
Courier-BoldOblique	hehmedialarabic	1000
Courier-BoldOblique	heiseierasquare	1000
Courier-BoldOblique	hekatakana	1000
Courier-BoldOblique	hekatakanahalfwidth	1000
Courier-BoldOblique	hekutaarusquare	1000
Courier-BoldOblique	henghook	1000
Courier-BoldOblique	herutusquare	1000
Courier-BoldOblique	het	1000
Courier-BoldOblique	hethebrew	1000
Courier-BoldOblique	hhook	1000
Courier-BoldOblique	hhooksuperior	1000
Courier-BoldOblique	hieuhacirclekorean	1000
Courier-BoldOblique	hieuhaparenkorean	1000
Courier-BoldOblique	hieuhcirclekorean	1000
Courier-BoldOblique	hieuhkorean	1000
Courier-BoldOblique	hieuhparenkorean	1000
Courier-BoldOblique	hihiragana	1000
Courier-BoldOblique	hikatakana	1000
Courier-BoldOblique	hikatakanahalfwidth	1000
Courier-BoldOblique	hiriq	1000
Courier-BoldOblique	hiriq14	1000
Courier-BoldOblique	hiriq21	1000
Courier-BoldOblique	hiriq2d	1000
Courier-BoldOblique	hiriqhebrew	1000
Courier-BoldOblique	hiriqnarrowhebrew	1000
Courier-BoldOblique	hiriqquarterhebrew	1000
Courier-BoldOblique	hiriqwidehebrew	1000
Courier-BoldOblique	hlinebelow	1000
Courier-BoldOblique	hmonospace	1000
Courier-BoldOblique	hoarmenian	1000
Courier-BoldOblique	hohipthai	1000
Courier-BoldOblique	hohiragana	1000
Courier-BoldOblique	hokatakana	1000
Courier-BoldOblique	hokatakanahalfwidth	1000
Courier-BoldOblique	holam	1000
Courier-BoldOblique	holam19	1000
Courier-BoldOblique	holam26	1000
Courier-BoldOblique	holam32	1000
Courier-BoldOblique	holamhebrew	1000
Courier-BoldOblique	holamnarrowhebrew	1000
Courier-BoldOblique	holamquarterhebrew	1000
Courier-BoldOblique	holamwidehebrew	1000
Courier-BoldOblique	honokhukthai	1000
Courier-BoldOblique	hookabovecomb	1000
Courier-BoldOblique	hookcmb	1000
Courier-BoldOblique	hookpalatalizedbelowcmb	1000
Courier-BoldOblique	hookretroflexbelowcmb	1000
Courier-BoldOblique	hoonsquare	1000
Courier-BoldOblique	horicoptic	1000
Courier-BoldOblique	horizontalbar	1000
Courier-BoldOblique	horncmb	1000
Courier-BoldOblique	hotsprings	1000
Courier-BoldOblique	house	1000
Courier-BoldOblique	hparen	1000
Courier-BoldOblique	hsuperior	1000
Courier-BoldOblique	hturned	1000
Courier-BoldOblique	huhiragana	1000
Courier-BoldOblique	huiitosquare	1000
Courier-BoldOblique	hukatakana	1000
Courier-BoldOblique	hukatakanahalfwidth	1000
Courier-BoldOblique	hungarumlaut	1000
Courier-BoldOblique	hungarumlautcmb	1000
Courier-BoldOblique	hv	1000
Courier-BoldOblique	hyphen	600
Courier-BoldOblique	hypheninferior	1000
Courier-BoldOblique	hyphenmonospace	1000
Courier-BoldOblique	hyphensmall	1000
Courier-BoldOblique	hyphensuperior	1000
Courier-BoldOblique	hyphentwo	1000
Courier-BoldOblique	i	600
Courier-BoldOblique	iacute	600
Courier-BoldOblique	iacyrillic	1000
Courier-BoldOblique	ibengali	1000
Courier-BoldOblique	ibopomofo	1000
Courier-BoldOblique	ibreve	1000
Courier-BoldOblique	icaron	1000
Courier-BoldOblique	icircle	1000
Courier-BoldOblique	icircumflex	600
Courier-BoldOblique	icyrillic	1000
Courier-BoldOblique	idblgrave	1000
Courier-BoldOblique	ideographearthcircle	1000
Courier-BoldOblique	ideographfirecircle	1000
Courier-BoldOblique	ideographicallianceparen	1000
Courier-BoldOblique	ideographiccallparen	1000
Courier-BoldOblique	ideographiccentrecircle	1000
Courier-BoldOblique	ideographicclose	1000
Courier-BoldOblique	ideographiccomma	1000
Courier-BoldOblique	ideographiccommaleft	1000
Courier-BoldOblique	ideographiccongratulationparen	1000
Courier-BoldOblique	ideographiccorrectcircle	1000
Courier-BoldOblique	ideographicearthparen	1000
Courier-BoldOblique	ideographicenterpriseparen	1000
Courier-BoldOblique	ideographicexcellentcircle	1000
Courier-BoldOblique	ideographicfestivalparen	1000
Courier-BoldOblique	ideographicfinancialcircle	1000
Courier-BoldOblique	ideographicfinancialparen	1000
Courier-BoldOblique	ideographicfireparen	1000
Courier-BoldOblique	ideographichaveparen	1000
Courier-BoldOblique	ideographichighcircle	1000
Courier-BoldOblique	ideographiciterationmark	1000
Courier-BoldOblique	ideographiclaborcircle	1000
Courier-BoldOblique	ideographiclaborparen	1000
Courier-BoldOblique	ideographicleftcircle	1000
Courier-BoldOblique	ideographiclowcircle	1000
Courier-BoldOblique	ideographicmedicinecircle	1000
Courier-BoldOblique	ideographicmetalparen	1000
Courier-BoldOblique	ideographicmoonparen	1000
Courier-BoldOblique	ideographicnameparen	1000
Courier-BoldOblique	ideographicperiod	1000
Courier-BoldOblique	ideographicprintcircle	1000
Courier-BoldOblique	ideographicreachparen	1000
Courier-BoldOblique	ideographicrepresentparen	1000
Courier-BoldOblique	ideographicresourceparen	1000
Courier-BoldOblique	ideographicrightcircle	1000
Courier-BoldOblique	ideographicsecretcircle	1000
Courier-BoldOblique	ideographicselfparen	1000
Courier-BoldOblique	ideographicsocietyparen	1000
Courier-BoldOblique	ideographicspace	1000
Courier-BoldOblique	ideographicspecialparen	1000
Courier-BoldOblique	ideographicstockparen	1000
Courier-BoldOblique	ideographicstudyparen	1000
Courier-BoldOblique	ideographicsunparen	1000
Courier-BoldOblique	ideographicsuperviseparen	1000
Courier-BoldOblique	ideographicwaterparen	1000
Courier-BoldOblique	ideographicwoodparen	1000
Courier-BoldOblique	ideographiczero	1000
Courier-BoldOblique	ideographmetalcircle	1000
Courier-BoldOblique	ideographmooncircle	1000
Courier-BoldOblique	ideographnamecircle	1000
Courier-BoldOblique	ideographsuncircle	1000
Courier-BoldOblique	ideographwatercircle	1000
Courier-BoldOblique	ideographwoodcircle	1000
Courier-BoldOblique	ideva	1000
Courier-BoldOblique	idieresis	600
Courier-BoldOblique	idieresisacute	1000
Courier-BoldOblique	idieresiscyrillic	1000
Courier-BoldOblique	idotbelow	1000
Courier-BoldOblique	iebrevecyrillic	1000
Courier-BoldOblique	iecyrillic	1000
Courier-BoldOblique	ieungacirclekorean	1000
Courier-BoldOblique	ieungaparenkorean	1000
Courier-BoldOblique	ieungcirclekorean	1000
Courier-BoldOblique	ieungkorean	1000
Courier-BoldOblique	ieungparenkorean	1000
Courier-BoldOblique	igrave	600
Courier-BoldOblique	igujarati	1000
Courier-BoldOblique	igurmukhi	1000
Courier-BoldOblique	ihiragana	1000
Courier-BoldOblique	ihookabove	1000
Courier-BoldOblique	iibengali	1000
Courier-BoldOblique	iicyrillic	1000
Courier-BoldOblique	iideva	1000
Courier-BoldOblique	iigujarati	1000
Courier-BoldOblique	iigurmukhi	1000
Courier-BoldOblique	iimatragurmukhi	1000
Courier-BoldOblique	iinvertedbreve	1000
Courier-BoldOblique	iishortcyrillic	1000
Courier-BoldOblique	iivowelsignbengali	1000
Courier-BoldOblique	iivowelsigndeva	1000
Courier-BoldOblique	iivowelsigngujarati	1000
Courier-BoldOblique	ij	1000
Courier-BoldOblique	ikatakana	1000
Courier-BoldOblique	ikatakanahalfwidth	1000
Courier-BoldOblique	ikorean	1000
Courier-BoldOblique	ilde	1000
Courier-BoldOblique	iluyhebrew	1000
Courier-BoldOblique	imacron	1000
Courier-BoldOblique	imacroncyrillic	1000
Courier-BoldOblique	imageorapproximatelyequal	1000
Courier-BoldOblique	imatragurmukhi	1000
Courier-BoldOblique	imonospace	1000
Courier-BoldOblique	increment	1000
Courier-BoldOblique	infinity	1000
Courier-BoldOblique	iniarmenian	1000
Courier-BoldOblique	integral	1000
Courier-BoldOblique	integralbottom	1000
Courier-BoldOblique	integralbt	1000
Courier-BoldOblique	integralex	1000
Courier-BoldOblique	integraltop	1000
Courier-BoldOblique	integraltp	1000
Courier-BoldOblique	intersection	1000
Courier-BoldOblique	intisquare	1000
Courier-BoldOblique	invbullet	1000
Courier-BoldOblique	invcircle	1000
Courier-BoldOblique	invsmileface	1000
Courier-BoldOblique	iocyrillic	1000
Courier-BoldOblique	iogonek	1000
Courier-BoldOblique	iota	1000
Courier-BoldOblique	iotadieresis	1000
Courier-BoldOblique	iotadieresistonos	1000
Courier-BoldOblique	iotalatin	1000
Courier-BoldOblique	iotatonos	1000
Courier-BoldOblique	iparen	1000
Courier-BoldOblique	irigurmukhi	1000
Courier-BoldOblique	ismallhiragana	1000
Courier-BoldOblique	ismallkatakana	1000
Courier-BoldOblique	ismallkatakanahalfwidth	1000
Courier-BoldOblique	issharbengali	1000
Courier-BoldOblique	istroke	1000
Courier-BoldOblique	isuperior	1000
Courier-BoldOblique	iterationhiragana	1000
Courier-BoldOblique	iterationkatakana	1000
Courier-BoldOblique	itilde	1000
Courier-BoldOblique	itildebelow	1000
Courier-BoldOblique	iubopomofo	1000
Courier-BoldOblique	iucyrillic	1000
Courier-BoldOblique	ivowelsignbengali	1000
Courier-BoldOblique	ivowelsigndeva	1000
Courier-BoldOblique	ivowelsigngujarati	1000
Courier-BoldOblique	izhitsacyrillic	1000
Courier-BoldOblique	izhitsadblgravecyrillic	1000
Courier-BoldOblique	j	600
Courier-BoldOblique	jaarmenian	1000
Courier-BoldOblique	jabengali	1000
Courier-BoldOblique	jadeva	1000
Courier-BoldOblique	jagujarati	1000
Courier-BoldOblique	jagurmukhi	1000
Courier-BoldOblique	jbopomofo	1000
Courier-BoldOblique	jcaron	1000
Courier-BoldOblique	jcircle	1000
Courier-BoldOblique	jcircumflex	1000
Courier-BoldOblique	jcrossedtail	1000
Courier-BoldOblique	jdotlessstroke	1000
Courier-BoldOblique	jecyrillic	1000
Courier-BoldOblique	jeemarabic	1000
Courier-BoldOblique	jeemfinalarabic	1000
Courier-BoldOblique	jeeminitialarabic	1000
Courier-BoldOblique	jeemmedialarabic	1000
Courier-BoldOblique	jeharabic	1000
Courier-BoldOblique	jehfinalarabic	1000
Courier-BoldOblique	jhabengali	1000
Courier-BoldOblique	jhadeva	1000
Courier-BoldOblique	jhagujarati	1000
Courier-BoldOblique	jhagurmukhi	1000
Courier-BoldOblique	jheharmenian	1000
Courier-BoldOblique	jis	1000
Courier-BoldOblique	jmonospace	1000
Courier-BoldOblique	jparen	1000
Courier-BoldOblique	jsuperior	1000
Courier-BoldOblique	k	600
Courier-BoldOblique	kabashkircyrillic	1000
Courier-BoldOblique	kabengali	1000
Courier-BoldOblique	kacute	1000
Courier-BoldOblique	kacyrillic	1000
Courier-BoldOblique	kadescendercyrillic	1000
Courier-BoldOblique	kadeva	1000
Courier-BoldOblique	kaf	1000
Courier-BoldOblique	kafarabic	1000
Courier-BoldOblique	kafdagesh	1000
Courier-BoldOblique	kafdageshhebrew	1000
Courier-BoldOblique	kaffinalarabic	1000
Courier-BoldOblique	kafhebrew	1000
Courier-BoldOblique	kafinitialarabic	1000
Courier-BoldOblique	kafmedialarabic	1000
Courier-BoldOblique	kafrafehebrew	1000
Courier-BoldOblique	kagujarati	1000
Courier-BoldOblique	kagurmukhi	1000
Courier-BoldOblique	kahiragana	1000
Courier-BoldOblique	kahookcyrillic	1000
Courier-BoldOblique	kakatakana	1000
Courier-BoldOblique	kakatakanahalfwidth	1000
Courier-BoldOblique	kappa	1000
Courier-BoldOblique	kappasymbolgreek	1000
Courier-BoldOblique	kapyeounmieumkorean	1000
Courier-BoldOblique	kapyeounphieuphkorean	1000
Courier-BoldOblique	kapyeounpieupkorean	1000
Courier-BoldOblique	kapyeounssangpieupkorean	1000
Courier-BoldOblique	karoriisquare	1000
Courier-BoldOblique	kashidaautoarabic	1000
Courier-BoldOblique	kashidaautonosidebearingarabic	1000
Courier-BoldOblique	kasmallkatakana	1000
Courier-BoldOblique	kasquare	1000
Courier-BoldOblique	kasraarabic	1000
Courier-BoldOblique	kasratanarabic	1000
Courier-BoldOblique	kastrokecyrillic	1000
Courier-BoldOblique	katahiraprolongmarkhalfwidth	1000
Courier-BoldOblique	kaverticalstrokecyrillic	1000
Courier-BoldOblique	kbopomofo	1000
Courier-BoldOblique	kcalsquare	1000
Courier-BoldOblique	kcaron	1000
Courier-BoldOblique	kcedilla	1000
Courier-BoldOblique	kcircle	1000
Courier-BoldOblique	kcommaaccent	1000
Courier-BoldOblique	kdotbelow	1000
Courier-BoldOblique	keharmenian	1000
Courier-BoldOblique	kehiragana	1000
Courier-BoldOblique	kekatakana	1000
Courier-BoldOblique	kekatakanahalfwidth	1000
Courier-BoldOblique	kenarmenian	1000
Courier-BoldOblique	kesmallkatakana	1000
Courier-BoldOblique	kgreenlandic	1000
Courier-BoldOblique	khabengali	1000
Courier-BoldOblique	khacyrillic	1000
Courier-BoldOblique	khadeva	1000
Courier-BoldOblique	khagujarati	1000
Courier-BoldOblique	khagurmukhi	1000
Courier-BoldOblique	khaharabic	1000
Courier-BoldOblique	khahfinalarabic	1000
Courier-BoldOblique	khahinitialarabic	1000
Courier-BoldOblique	khahmedialarabic	1000
Courier-BoldOblique	kheicoptic	1000
Courier-BoldOblique	khhadeva	1000
Courier-BoldOblique	khhagurmukhi	1000
Courier-BoldOblique	khieukhacirclekorean	1000
Courier-BoldOblique	khieukhaparenkorean	1000
Courier-BoldOblique	khieukhcirclekorean	1000
Courier-BoldOblique	khieukhkorean	1000
Courier-BoldOblique	khieukhparenkorean	1000
Courier-BoldOblique	khokhaithai	1000
Courier-BoldOblique	khokhonthai	1000
Courier-BoldOblique	khokhuatthai	1000
Courier-BoldOblique	khokhwaithai	1000
Courier-BoldOblique	khomutthai	1000
Courier-BoldOblique	khook	1000
Courier-BoldOblique	khorakhangthai	1000
Courier-BoldOblique	khzsquare	1000
Courier-BoldOblique	kihiragana	1000
Courier-BoldOblique	kikatakana	1000
Courier-BoldOblique	kikatakanahalfwidth	1000
Courier-BoldOblique	kiroguramusquare	1000
Courier-BoldOblique	kiromeetorusquare	1000
Courier-BoldOblique	kirosquare	1000
Courier-BoldOblique	kiyeokacirclekorean	1000
Courier-BoldOblique	kiyeokaparenkorean	1000
Courier-BoldOblique	kiyeokcirclekorean	1000
Courier-BoldOblique	kiyeokkorean	1000
Courier-BoldOblique	kiyeokparenkorean	1000
Courier-BoldOblique	kiyeoksioskorean	1000
Courier-BoldOblique	kjecyrillic	1000
Courier-BoldOblique	klinebelow	1000
Courier-BoldOblique	klsquare	1000
Courier-BoldOblique	kmcubedsquare	1000
Courier-BoldOblique	kmonospace	1000
Courier-BoldOblique	kmsquaredsquare	1000
Courier-BoldOblique	kohiragana	1000
Courier-BoldOblique	kohmsquare	1000
Courier-BoldOblique	kokaithai	1000
Courier-BoldOblique	kokatakana	1000
Courier-BoldOblique	kokatakanahalfwidth	1000
Courier-BoldOblique	kooposquare	1000
Courier-BoldOblique	koppacyrillic	1000
Courier-BoldOblique	koreanstandardsymbol	1000
Courier-BoldOblique	koroniscmb	1000
Courier-BoldOblique	kparen	1000
Courier-BoldOblique	kpasquare	1000
Courier-BoldOblique	ksicyrillic	1000
Courier-BoldOblique	ktsquare	1000
Courier-BoldOblique	kturned	1000
Courier-BoldOblique	kuhiragana	1000
Courier-BoldOblique	kukatakana	1000
Courier-BoldOblique	kukatakanahalfwidth	1000
Courier-BoldOblique	kvsquare	1000
Courier-BoldOblique	kwsquare	1000
Courier-BoldOblique	l	600
Courier-BoldOblique	labengali	1000
Courier-BoldOblique	lacute	1000
Courier-BoldOblique	ladeva	1000
Courier-BoldOblique	lagujarati	1000
Courier-BoldOblique	lagurmukhi	1000
Courier-BoldOblique	lakkhangyaothai	1000
Courier-BoldOblique	lamaleffinalarabic	1000
Courier-BoldOblique	lamalefhamzaabovefinalarabic	1000
Courier-BoldOblique	lamalefhamzaaboveisolatedarabic	1000
Courier-BoldOblique	lamalefhamzabelowfinalarabic	1000
Courier-BoldOblique	lamalefhamzabelowisolatedarabic	1000
Courier-BoldOblique	lamalefisolatedarabic	1000
Courier-BoldOblique	lamalefmaddaabovefinalarabic	1000
Courier-BoldOblique	lamalefmaddaaboveisolatedarabic	1000
Courier-BoldOblique	lamarabic	1000
Courier-BoldOblique	lambda	1000
Courier-BoldOblique	lambdastroke	1000
Courier-BoldOblique	lamed	1000
Courier-BoldOblique	lameddagesh	1000
Courier-BoldOblique	lameddageshhebrew	1000
Courier-BoldOblique	lamedhebrew	1000
Courier-BoldOblique	lamedholam	1000
Courier-BoldOblique	lamedholamdagesh	1000
Courier-BoldOblique	lamedholamdageshhebrew	1000
Courier-BoldOblique	lamedholamhebrew	1000
Courier-BoldOblique	lamfinalarabic	1000
Courier-BoldOblique	lamhahinitialarabic	1000
Courier-BoldOblique	laminitialarabic	1000
Courier-BoldOblique	lamjeeminitialarabic	1000
Courier-BoldOblique	lamkhahinitialarabic	1000
Courier-BoldOblique	lamlamhehisolatedarabic	1000
Courier-BoldOblique	lammedialarabic	1000
Courier-BoldOblique	lammeemhahinitialarabic	1000
Courier-BoldOblique	lammeeminitialarabic	1000
Courier-BoldOblique	lammeemjeeminitialarabic	1000
Courier-BoldOblique	lammeemkhahinitialarabic	1000
Courier-BoldOblique	largecircle	1000
Courier-BoldOblique	lbar	1000
Courier-BoldOblique	lbelt	1000
Courier-BoldOblique	lbopomofo	1000
Courier-BoldOblique	lcaron	1000
Courier-BoldOblique	lcedilla	1000
Courier-BoldOblique	lcircle	1000
